"calcs","calcs.1","calcs.2","calcs.3","calcs.4","calcs.5","calcs.6","calcs.7","calcs.8","calcs.9","calcs.10","calcs.11","calcs.12","calcs.13","calcs.14","calcs.15","calcs.16","calcs.17","calcs.18","calcs.19","calcs.20","calcs.21","calcs.22","calcs.23","calcs.24","calcs.25","calcs.26","calcs.27"
"2012-02-27",0.962630292903718,0.94112062983428,1.00515115943341,0.834892807064309,1.02437040149112,1.09530406941178,0.788765007599687,0.917220226778715,1.07708906876648,1.11880055914477,1.20942970918699,1.00314046565253,1.08909350095112,1.33178801449301,1.19104869398119,1.14709437175283,1.04779052668285,1.0678764320862,0.947739272880131,1.08985356552343,0.969034791416638,0.990672592598706,0.86521806981679,1.26726143975445,1.07708319703187,0.675711226573142,1.07152146201511,0.620054283808748
"2012-03-05",0.963679236004569,0.939960449212928,1.00349596598505,0.834011525461466,1.02596656397991,1.09617153384198,0.7865551584487,0.915872286120846,1.07900169880817,1.12008393793295,1.2092611355961,1.00271688330896,1.08611290456407,1.32968180176526,1.18913542673308,1.14419700437833,1.04333124400824,1.06296007447478,0.947190346176891,1.08813604130377,0.966324179805561,0.987915940367466,0.86733232179567,1.26488878819195,1.07823538703765,0.678181290643245,1.07155670684939,0.624283625524342
"2012-03-12",0.969382953731279,0.946532375255458,1.01180277451167,0.837274048867936,1.0311665236975,1.09563352285928,0.79759419913315,0.919951863003215,1.08197247821701,1.12017699743771,1.21221336819691,1.0043162136662,1.0783082144428,1.33530938950715,1.19191207999568,1.14361184177413,1.05242839593639,1.07164697200589,0.952811282050944,1.09332894246859,0.978790412367547,0.994997416238879,0.874132263249484,1.26502857573527,1.07675402445222,0.676651107031348,1.07022100387266,0.626436715155153
"2012-03-19",0.966395960659008,0.93472342364113,0.996406685883031,0.838588571374636,1.04096943022401,1.1015719211507,0.806111260674123,0.918968752067018,1.09273383895315,1.11830605025611,1.2029969011942,0.999367855716668,1.05653793529469,1.34480020160507,1.19350792684522,1.14873409505518,1.04567577249861,1.07340788073525,0.944493957025915,1.08902084488406,0.97332302693225,0.995068048935821,0.862559367452739,1.27169370941609,1.07632113799326,0.665172379171032,1.08915663259614,0.636997754381507
"2012-03-26",0.965067913176249,0.939894123485653,1.00173487774433,0.840223866300303,1.04696509887635,1.1068239623644,0.812221051316134,0.925860190940795,1.09834503635037,1.11677378403084,1.20698575843302,0.998964322363876,1.05477704359977,1.34474542492837,1.19736529787193,1.15205406151106,1.05127345035058,1.07696575046109,0.948034072877691,1.09481434691996,0.97950595179466,0.99819866313057,0.869363005932638,1.2694788345101,1.06943095999425,0.661813464827308,1.09206206642664,0.63676718478173
"2012-03-30",0.957265501452485,0.919390847751308,0.990902669180191,0.836805923805662,1.04777957652472,1.11275957493,0.810514488935972,0.919038813147938,1.0951131951266,1.10825337109456,1.19670786689948,0.993687143692975,1.04299982024998,1.3460967381829,1.19751175031633,1.1478339305968,1.04497267003976,1.07353272124905,0.936892349824183,1.08378782858234,0.965294085899304,0.990304061136388,0.867744128213905,1.27828715709737,1.08842337733643,0.66801469224143,1.09272165943954,0.645691035346904
"2012-04-09",0.954477931326913,0.923277681412398,0.994443330445121,0.841626672394426,1.12139475448221,1.11337407782183,0.83718372115722,0.937654586537129,1.1752999631084,1.10411812064312,1.21757782893091,1.00503933029009,1.03852736398609,1.37157242371381,1.21779894833136,1.15384527164249,1.07206447670868,1.10521623129186,0.967400763856996,1.11711757841223,0.963751277140995,1.00510319129441,0.863829999529039,1.25305634617213,1.08761244427241,0.667265928312804,1.09494232780541,0.67620785172624
"2012-04-16",0.948746419807631,0.906351301356292,0.973118315571169,0.837801973102928,1.0914408699845,1.11223626733737,0.844543223214833,0.934587097725183,1.15092281558649,1.11131839859441,1.20821788877285,0.990869726451172,1.0363616235353,1.38464399655868,1.21084765018879,1.15427984876085,1.06325934862086,1.08965882780593,0.951703376684787,1.10539830178661,0.960709388373754,0.983845294838344,0.865237441942676,1.26056454115458,1.07856230565309,0.674511540991121,1.09655823916916,0.657495720545172
"2012-04-23",0.957685256651569,0.909589675402671,0.97102997671427,0.847431482046565,1.10555924625984,1.11786998960102,0.857615544110838,0.928448422519501,1.17148366989829,1.09214064417888,1.19699901545719,0.992269116136885,1.00026475986755,1.41076843688475,1.20766493055496,1.15054298571994,1.05002044714213,1.0679617807572,0.951693601770619,1.11570292545703,0.955839325309291,0.98460666411632,0.883368895324789,1.24595045960029,1.06818699472122,0.677455423151974,1.1123161514756,0.644617900949712
"2012-04-27",0.959602889621472,0.91868862211732,0.975970025851096,0.850229031950514,1.1172482132441,1.12097425848353,0.880012844795245,0.931871803865494,1.17530033355838,1.09478970463342,1.20058535156199,0.996476391877485,0.991645466985088,1.42565016819701,1.20727142136737,1.15078696626059,1.0572403576755,1.07527519153991,0.959108995993311,1.11920362868973,0.964641544982124,0.990292992524568,0.888397581899703,1.24603418744765,1.06162406769852,0.677961930482018,1.11118930545744,0.645232686774077
"2012-05-07",0.95646536299318,0.923577950628975,0.990456399656016,0.85440217297446,1.11988067670779,1.11947066925795,0.901453356336607,0.940314751152739,1.18065571752132,1.09928545415799,1.18469494639259,0.998512934723171,0.988501339130313,1.43759001288652,1.2111444872834,1.15169168335218,1.07343541541218,1.08454701077559,0.962143941986597,1.11056835989292,0.997326814484042,0.988079806602508,0.888151738649497,1.24227406490349,1.05930842424415,0.659984626728512,1.11378850853869,0.668173719778627
"2012-05-14",0.952193563076307,0.902383467138021,0.97654685345023,0.844188026704906,1.11085983110002,1.11129076322693,0.885614684339191,0.93629415707905,1.16879256237074,1.09198029713619,1.17550409791232,0.992524634374941,0.981854326956279,1.4338957784801,1.20264417859338,1.15056700371145,1.06844199013895,1.07400967519329,0.957648476474081,1.09932829462261,0.996063723078837,0.975047062965924,0.885543875040333,1.24109940924258,1.05808163630504,0.663169302871186,1.11318533928141,0.675266704861897
"2012-05-21",0.949040429749705,0.904917475888208,0.981059327246265,0.845119419290408,1.1144589510502,1.11288178088609,0.89770706740833,0.938166548751636,1.17689186658769,1.0902473108437,1.17748831557857,0.994812207582556,0.980024657968938,1.43371262483797,1.20521499960201,1.15311087871005,1.07245691773912,1.08119277008808,0.960252029438543,1.10243696769893,1.00219739712322,0.977023003443609,0.886619575975009,1.24190485563795,1.05872548322003,0.662489270369841,1.10810988171708,0.677173854155214
"2012-05-28",0.94711740993814,0.907244350090539,0.974412311587935,0.844880453331524,1.11160073774691,1.11084829968266,0.893347812665079,0.93530810205693,1.18035363245725,1.08955778575624,1.18620261257803,1.00251385224294,0.982632216653463,1.42735837235358,1.20866051941021,1.15994275315368,1.07057034586484,1.07490141473036,0.963091014807346,1.10283102334666,0.998811153970132,0.974202307835931,0.887544669152664,1.23212285575583,1.05939724584565,0.665207115029416,1.11508024334016,0.671378487108467
"2012-06-04",0.949008095981383,0.895750490167319,0.931389760424608,0.853482461626014,1.06792097446852,1.10997083413074,0.852684049661603,0.920801050445157,1.17065473966285,1.06385952196919,1.20169002830628,1.02153678202093,0.994106585265968,1.36864950760183,1.22427449982916,1.18417550511994,1.05099624324903,1.04813519250095,0.954582822193611,1.06706668938824,0.968172174119204,0.950265564577466,0.886910172309875,1.20627880129833,1.08065584543974,0.668164925534834,1.16110632326617,0.661656081610435
"2012-06-11",0.946827990732114,0.885202909839111,0.930646827665926,0.868593763105393,1.05598514039629,1.11323730523571,0.83979355021107,0.905464011682835,1.16718519394978,1.03579444630656,1.19698628378626,1.025925998337,0.979968542600662,1.3717136964364,1.21816491134438,1.16400837862151,1.04823440292786,1.0440018086064,0.944130999330229,1.06137694398184,0.962959802635673,0.936792789718476,0.882421065625825,1.18668350140171,1.08843491151891,0.651594003070047,1.22981580198764,0.653029486838758
"2012-06-18",0.94567803762004,0.887650350061624,0.931981134245719,0.871628764102481,1.05780340466045,1.11324756008347,0.845215949846345,0.906233548919502,1.16579785898335,1.0362519502835,1.1961602511332,1.02638407320305,0.979063736582073,1.37074072043117,1.21695668972618,1.16250363061976,1.04813764852343,1.04525513164699,0.946591307195266,1.06091653689572,0.964494506124809,0.937405269460848,0.88235879850716,1.18213403032214,1.08585758531147,0.652454112210156,1.23351705886739,0.655341166182947
"2012-06-25",0.923259532096945,0.893373190340828,0.92058266312758,0.863377771569517,1.04497403798209,1.10468852353586,0.819431960471278,0.905444035782273,1.16720111267976,1.0391057774307,1.20649396838907,1.00729326219854,0.984921651783321,1.36367155027278,1.22007915068518,1.16916451571487,1.04113415266762,1.0228832906468,0.945156243370477,1.05526052412321,0.945279122099997,0.934419119264426,0.86661072601305,1.19522517818917,1.09483817665806,0.638093606315042,1.26436422869951,0.653126075140999
"2012-07-02",0.925363182344038,0.888142234491842,0.91611402786295,0.863493518068033,1.04042852907768,1.10191805126063,0.816918354285014,0.897714952896346,1.15735771750371,1.03598967509045,1.19770128562047,1.00281910507773,0.978044897368943,1.36412690752941,1.22115277178188,1.16083787541389,1.03747851728114,1.02236261426626,0.938335532182106,1.05392619238618,0.941531075758325,0.928613367689605,0.868581813026472,1.20407244376941,1.08834408546427,0.638813825951679,1.27407391472442,0.648911147596173
"2012-07-09",0.927968186797585,0.876246727537774,0.915151145551191,0.862281632974318,1.03417403396392,1.10380370376098,0.812940514326403,0.899700767755792,1.15749509234155,1.04013566792514,1.20565061224828,1.0028300232178,0.970323554999739,1.36138647820417,1.22736836135989,1.16174940888375,1.04148948669922,1.02868758335933,0.939910775242237,1.05303656229569,0.942595634266636,0.931881713925342,0.873237796190757,1.20583541024712,1.0928136754809,0.64498660759789,1.2771361693385,0.638270549456286
"2012-07-16",0.928342851433948,0.87694816328752,0.91663516920084,0.863699945893617,1.03359208880129,1.10484998737522,0.812152480144101,0.901802046479109,1.15899063293724,1.04111652649301,1.20510531794316,1.00252431456507,0.971764026621586,1.3617056090341,1.22813234217419,1.16332753553075,1.04440933497873,1.03025496737405,0.942589102574575,1.05525463621169,0.944853856742751,0.933750079038913,0.878226397577705,1.20448537187597,1.0927197111848,0.645683274614002,1.27714000355001,0.637780820006539
"2012-07-23",0.925687195977173,0.871611833421707,0.912150046245571,0.860382266687173,1.02821629402261,1.1001889583239,0.808293849032604,0.90002560510417,1.15783079945655,1.03962631894872,1.20587112351322,1.00124800737508,0.972459911214746,1.36272985572543,1.2290263044264,1.16187388488903,1.04231086647957,1.02757808260224,0.937855641487399,1.05113096091178,0.939598415227806,0.92775947395108,0.870796382743081,1.20348401489849,1.08991960125901,0.647547960943986,1.27071231746267,0.643959239342097
"2012-07-30",0.92548387197176,0.871577168147734,0.911734135151839,0.86382915918267,1.03065595199677,1.10219351144106,0.808153126297646,0.897991128465435,1.15800492054734,1.03775580243422,1.19916403576849,1.00053315279364,0.977328317552501,1.36326900830733,1.2272704484734,1.15793377319692,1.04006342753319,1.02683623467801,0.9388892924388,1.05319986601731,0.937930182440862,0.928345371391925,0.86953171907918,1.20260653388999,1.0876635442248,0.646688769806474,1.27824213482885,0.639455483886215
"2012-08-06",0.928692330563795,0.879229527025125,0.922353273311357,0.869847720586199,1.03674286569435,1.10198032117673,0.822118950340609,0.899869917764772,1.14608144757782,1.03994497178528,1.21031871948792,1.00568553318096,0.977189718072656,1.36711393301623,1.2237532933068,1.14628968771435,1.05039683372879,1.02425047609765,0.950454781774971,1.05430200085505,0.946064439330508,0.92539894720661,0.866355478373674,1.20106814680059,1.07937029074665,0.649438449311118,1.27830823916019,0.633428719305939
"2012-08-13",0.928636388803224,0.879445661801809,0.921684369390344,0.8692600414288,1.03284246553675,1.09895180346156,0.820260020164153,0.898605353641354,1.14350185589534,1.04028357746666,1.21323089862822,1.00356453603562,0.977482839929818,1.36618918631457,1.22379553138022,1.14509345478332,1.048840944248,1.02503045061754,0.950356320940602,1.05153884236688,0.945323103070266,0.923255585227236,0.864264991233105,1.20181887554537,1.0747078634611,0.646229917891349,1.28658505023473,0.632392676459974
"2012-08-20",0.93442160879685,0.863278109960629,0.92779645538949,0.871596130935151,1.03650096036674,1.09285171473998,0.815583582287325,0.894088899401889,1.12710991421458,1.03994286629349,1.20731329055656,0.997748720913473,0.970832766403613,1.36242167028231,1.21724466425228,1.13725312185016,1.04560542926579,1.01562552861802,0.943914633831078,1.05190998139846,0.936253194340676,0.925977073138964,0.86258225631828,1.18716088776849,1.06982051678936,0.643117042713583,1.28820745865148,0.644256971864804
"2012-08-27",0.93540284483591,0.867011940973838,0.927130540414829,0.868092077753508,1.03434149937144,1.09064196458364,0.803615234134142,0.890353492184088,1.11649547088983,1.03172867161025,1.20715565311115,1.00395035915149,0.974003747375234,1.35444898390902,1.21787292884367,1.13070941830745,1.0362476351116,1.01070591713853,0.948587706331128,1.0535908911609,0.925081059677791,0.918612350897861,0.859520779126574,1.19158375842918,1.07679234775304,0.642482385827748,1.29580943796778,0.642068589412289
"2012-09-03",0.93852585336732,0.871735400595602,0.930615224850041,0.869540680053723,1.03341499675817,1.09207310237151,0.805173450959936,0.890907910683999,1.11165319428954,1.0349095771145,1.21005442187435,1.00465188891355,0.974417900349856,1.34491291874315,1.21987373928137,1.13562741791457,1.03902113692784,1.01348313368431,0.951825722988333,1.05570149202306,0.928734478249596,0.921879702511974,0.865212392245241,1.18873596726966,1.07802050636007,0.641888416778237,1.29823492918382,0.640813974137434
"2012-09-10",0.93538609853468,0.916121598792141,0.971980159638223,0.869500191400649,1.02083918119765,1.11345501491555,0.849177671698801,0.943726808401799,1.16754216712887,1.06752601531427,1.26067051992187,1.04254940371117,0.991073508957311,1.3557749322244,1.26163526468737,1.17111794365066,1.09096749846511,1.05459954895653,0.980719518489131,1.08071713658421,0.996575415663135,0.949938202924971,0.895955131619307,1.13493427286834,1.0739312867903,0.620582155524008,1.28758306528265,0.681015003011648
"2012-09-17",0.922760287158692,1.00846903179905,1.04140228049456,0.900515148160317,1.14173317712571,1.14220106880408,0.929402045883233,1.01993060233337,1.1867443079793,1.0958995542198,1.3694606721729,1.0770641177798,1.00056594768914,1.35926093865326,1.28037105860515,1.20083104463215,1.18212608261852,1.12129809233083,1.0534293752443,1.13303776920125,1.08622299204602,1.00389203079477,0.931583343859773,1.13465520964341,1.06767465057612,0.572586997787955,1.26848197396892,0.747375829136258
"2012-09-24",0.940714437488898,1.00636059983964,1.01904746498642,0.928918732230689,1.10879004743633,1.16017220011135,0.917908844698344,1.00756927565232,1.18912359230342,1.05323320776684,1.33856071332374,1.08770252548425,1.0584723857952,1.30449440532812,1.24891238638747,1.14229788331421,1.15156204764522,1.10826002053787,1.04475919529395,1.11812366979867,1.04317141051246,1.00313501109369,0.925275889884648,1.09512116116888,1.12716786313066,0.616844786771521,1.26536803460318,0.721944338599283
"2012-09-28",0.933229311659936,0.988337940941434,0.995869104862333,0.920164725893156,1.09262687956338,1.14760781637622,0.905795138827077,0.9992833327383,1.16309608259741,1.04755200965482,1.32839392197863,1.08059876989649,1.05656490003368,1.2863926203154,1.23398406538749,1.13599331713723,1.12880777760658,1.09260945456069,1.0252791221167,1.09657811058381,1.0214067095572,0.985815510046175,0.922468218899085,1.09665237636372,1.1166237413165,0.618936204431661,1.27329055936695,0.729108656146238
"2012-10-08",0.93187156709043,0.975551270858931,0.989162384113272,0.913354518966275,1.06946617048366,1.14278693929472,0.896867125535384,0.994515806547065,1.15407363940073,1.0539474308238,1.33172930804161,1.06936335500434,1.04766918442121,1.30616686335477,1.23236149994315,1.13253955226936,1.12797467865267,1.08913483871108,1.0191356137546,1.08854078334986,1.01207628764219,0.977204652008082,0.915698284832952,1.11002867608362,1.11031062434071,0.608684862164026,1.27600814402757,0.731325497296353
"2012-10-15",0.918097744157827,1.01732102601175,1.0034231053185,0.937009109949507,1.07590244849634,1.17309921344137,0.99204874332956,1.03868470877983,1.10973232126204,1.0679856013057,1.36066109192944,1.0916032126055,1.01541010615925,1.31773334168748,1.25625639515357,1.12058140215166,1.17269212278675,1.10950742107898,1.05036798573649,1.11167254446085,1.059060706382,1.0030359777412,0.916099223150936,1.16459685787265,1.09589240714817,0.62757412041556,1.26288416679192,0.82660063791173
"2012-10-22",0.923250336811151,1.02757712368341,1.01659399408856,0.939096705112857,1.08253072463544,1.17205588446543,1.00647649450489,1.04694180258533,1.12779202878026,1.084848187418,1.39357620182716,1.1121502646045,1.03285067329728,1.30349322479411,1.28933789740543,1.13244188022006,1.22723898463335,1.14101885589103,1.0705764183002,1.12407695301661,1.09841613412258,1.02443987808888,0.961857409622575,1.13864926232697,1.10131022968996,0.630281550124732,1.25749351099674,0.833115817031036
"2012-10-29",0.909077355069601,1.02056606325448,1.01167212447707,0.918971991582527,1.08503304564008,1.17108874028628,0.993860168598597,1.04808068885186,1.13308019537582,1.07705493935098,1.38121981158658,1.10497927513281,1.02982324328785,1.31598342300604,1.28050822014453,1.12134333754022,1.22278788296864,1.1262462184782,1.06999446960256,1.11422649188475,1.09853969165078,1.00174102391112,0.95625242834688,1.14544963855847,1.07825653004201,0.636151016077473,1.27515211744387,0.824870723481512
"2012-11-05",0.909420409882973,1.01338224958333,1.00359201395079,0.914283614945615,1.07779457971751,1.16457613966138,0.984546489932402,1.03864645815096,1.12690472713774,1.08345228403332,1.38232581326183,1.10616448674471,1.04499547756528,1.31286285975099,1.277329011022,1.1182500847413,1.20512963635028,1.11925051954588,1.06184842626181,1.10928393437082,1.08412698553593,0.99200253317843,0.947264128617368,1.15054313768411,1.07169536223583,0.642834492923981,1.27172769421676,0.816215545266019
"2012-11-12",0.913436688195233,1.01071686947828,1.00056710311158,0.913376611123924,1.08870707484546,1.17673839809294,0.991273577453081,1.03921299137347,1.11450311405229,1.08474700146067,1.38845442814,1.08449789574488,1.05680010746809,1.29552010660325,1.25957270033299,1.1129429971056,1.19149530300598,1.11566782620357,1.0687963606089,1.11942523878034,1.07673255036345,0.999058074971551,0.924642150208094,1.1582290314526,1.06841804670583,0.652410278149482,1.28571707137845,0.826368044924422
"2012-11-19",0.913094379162036,1.01686118891274,1.00897478954385,0.912429724902375,1.11931092240519,1.17841575805822,0.990060944948748,1.04779947643653,1.14480041661814,1.09032671087076,1.3822838964688,1.0840516564379,1.06943332518205,1.29106331058262,1.26152571059694,1.11060103819058,1.20096188278278,1.12351054925478,1.07338834551269,1.1289003182078,1.08382147495888,1.00341636790704,0.940375565521692,1.15671479635165,1.06714218443235,0.650919674929645,1.27244713807998,0.844326631047753
"2012-11-26",0.915538558798644,1.00483510393472,0.995317913702932,0.90736420869623,1.09822656212669,1.1765425566076,0.974385235658722,1.0392386979264,1.1228097293393,1.08184220743459,1.37974931857776,1.07712209412832,1.08395478751991,1.2871453748271,1.25179260844283,1.1008080069895,1.18793970468063,1.11118983317529,1.06633140455913,1.12151542836548,1.06538868904532,0.996091828433486,0.925354185905284,1.16489703119578,1.07059351329971,0.655252599896654,1.27873374925248,0.829542455002274
"2012-12-03",0.913613879661683,1.01858251067646,1.02096514436916,0.917715978833876,1.11574068204086,1.1931848281804,0.982838900044623,1.05412847767591,1.14042754552276,1.06848956004828,1.37460147775743,1.05980365474445,1.08502556363694,1.29652746939621,1.26028659563921,1.09902487817587,1.20221396211905,1.12548922355434,1.086005110233,1.1353166667182,1.07410711136761,1.01433487291714,0.934213791286277,1.17767298036565,1.06874103185933,0.651231649649229,1.29121971973868,0.853223246465314
"2012-12-10",0.90526807835821,0.985895806901267,1.01695898446871,0.913850985492773,1.14439193000889,1.19574137838894,0.961740530971729,1.05718532867205,1.15042067706154,1.01433608636444,1.39111649176784,1.06505964991581,1.07376056862857,1.27972516749522,1.26754046033339,1.09141022684495,1.21420300719464,1.1336565058476,1.10041071138472,1.13157166242339,1.08371730780984,1.02405690788909,0.94448737400927,1.17655253142756,1.05224429623876,0.695424846295563,1.29545686174825,0.834687385160313
"2012-12-17",0.913644673635772,0.973184215377105,0.992579188626466,0.893637305737418,1.1234200934962,1.18065962826614,0.933998230271746,1.04910012008491,1.11310818758649,1.008159177192,1.36999739826939,1.06020668418045,1.06687169714742,1.25854442652719,1.24684627454692,1.09003774810032,1.1758194388837,1.10893909466714,1.08861232069838,1.12713012158307,1.04974194495613,1.02007000835031,0.931403317689763,1.17180771455086,1.05321241169462,0.716482201715356,1.30841928636858,0.845136831893707
"2012-12-24",0.913829166746495,0.973834939286374,0.992157235745811,0.893518887900155,1.12181638583614,1.18029452513569,0.933899462091371,1.04821803940042,1.1165612808081,1.01131654821536,1.37102849015966,1.06233798964662,1.06551491150101,1.25790659558711,1.24925525745786,1.09453272911332,1.17672111337169,1.10983297300086,1.08859321154167,1.12493200757302,1.05006489456278,1.02034354197631,0.931662900671945,1.17006560574416,1.05258849346446,0.716201902806346,1.30745993681504,0.842271118314484
"2012-12-31",0.91314181496063,0.97331874028628,0.993415931728462,0.883945658717232,1.08860808754091,1.16624933890497,0.91647094505459,1.03671100474117,1.12442172335001,0.984600651945517,1.33869834219083,1.04582933987806,1.12220316263617,1.23687065566362,1.20797594362882,1.06603873867606,1.16053330034638,1.08603746982213,1.0842370942846,1.12313385098161,1.04212228129479,1.02788521427011,0.93032571821132,1.1567845829508,1.03124339133316,0.745254430541197,1.31800125433536,0.84907009919826
"2013-01-07",0.913125314722552,0.972703097464744,0.99357698269438,0.883433153712973,1.08842200279243,1.16603472806079,0.91650052111601,1.03814980366318,1.12562822326201,0.985801737819204,1.33997795824375,1.04609878815265,1.12165853646883,1.23522891962127,1.20874984571226,1.06475463796306,1.16003402830649,1.08744172178907,1.08391767765047,1.12274346896747,1.04112250054117,1.027812818369,0.93020932889083,1.15626622677071,1.03253551024314,0.746902123981132,1.31797249449218,0.848202267220509
"2013-01-14",0.910268430373037,0.981440418344149,1.00070932979383,0.885837444071375,1.0785777348317,1.17029060236833,0.921925714274776,1.03585568067704,1.1612325441845,0.959679100773616,1.31696833441803,1.05375964859671,1.11767915423879,1.24491620048955,1.21773956454578,1.04710153471644,1.17016751549394,1.09743336956096,1.09040442038134,1.1224152869025,1.04580733502832,1.02523387225447,0.93047794606049,1.16786309841825,1.03030075162571,0.749022849539499,1.30561058972026,0.852527869307339
"2013-01-21",0.913855572122716,0.973798978263644,1.00400215646793,0.889475152540468,1.08135972638231,1.16934621071996,0.927480804488271,1.03884845771296,1.15127750644188,0.963222220714571,1.31138106013786,1.05513699532566,1.12125656912455,1.23675657432006,1.21675429390175,1.04835648149265,1.16583305889781,1.09486358733657,1.08605353970795,1.12342136742557,1.04431473164787,1.02687150065501,0.923085044405208,1.1710563247141,1.024398520694,0.753668514085553,1.30452920912394,0.844640462280157
"2013-01-28",0.909321671437515,0.965201926924384,1.00094930232562,0.882490870580857,1.07512987416379,1.16603010856348,0.928158695466242,1.03235072590172,1.1549100168162,0.961270645054829,1.31466049921926,1.04620297216048,1.11686440014946,1.23100679357824,1.20980016298737,1.04961844474746,1.15522278101498,1.088363851062,1.07674307300559,1.12061727634748,1.038525816308,1.02115966918539,0.91931728446688,1.16119132033824,1.01855107820362,0.765971343587477,1.30472430407402,0.828035244492126
"2013-02-04",0.905169560406025,0.961337270483773,0.992658072160298,0.880042970534849,1.06720384858793,1.16397606754448,0.909487797345729,1.02493063726612,1.15012748844993,0.939527584936738,1.2979597742192,1.04851466952837,1.089306922433,1.23066015530395,1.21133338030304,1.05049254077898,1.1488555736408,1.0845967888064,1.07194368045476,1.11516024276068,1.03378364507851,1.01004363055625,0.921170168074229,1.15050252372345,1.00598516443819,0.770873804646028,1.32492120694957,0.824560393914022
"2013-02-08",0.906821995738113,0.962520461277737,1.00133389427619,0.884196786635285,1.07358964093595,1.17549720732306,0.932769248621704,1.0348364308292,1.15935624970018,0.944311368622609,1.30517798445748,1.05904225085684,1.09417383385809,1.22788287204664,1.22293516741389,1.05873451271977,1.16561569213997,1.09624383016403,1.08863412814258,1.12427124471992,1.05159925827264,1.02192321669142,0.935321994828566,1.14310879517724,1.00956849174825,0.758124413064414,1.31940168066927,0.841547133903943
"2013-02-18",0.901743537937767,0.963995066060744,0.99592396707829,0.884097936735814,1.06979053099856,1.17366809852957,0.924683519113232,1.03159201884154,1.15570500496124,0.94253177083256,1.30404132917158,1.056311401703,1.09743622036246,1.23268541982742,1.22157785137688,1.05611181820646,1.16008797188598,1.09717156550566,1.088408259748,1.12317147643906,1.04512122280459,1.01849709450493,0.926854627812526,1.14634782357115,1.01250430003295,0.757496464052983,1.32070472471915,0.843509669047216
"2013-02-25",0.8925954952578,0.946130582678511,0.961530732931898,0.851217661047845,1.04330372140774,1.14790541628787,0.896924086416253,1.01853329340688,1.1420300410133,0.921681829988801,1.29713205828154,1.05643013262591,1.09043850539258,1.21324764613594,1.20548697780178,1.07207222242541,1.13104203122995,1.07161647490889,1.06267539685151,1.09797475543143,1.02734536509225,0.990240042677722,0.910329349228548,1.15090897550166,0.9981572124532,0.769872299997759,1.32680156541693,0.817097395792432
"2013-03-04",0.892167912597415,0.946733661300298,0.951434954729322,0.843094635023972,1.04166369184319,1.14019820505987,0.889478931900526,1.0203175885473,1.12352452096175,0.916049221070539,1.30035732358346,1.06392800672649,1.09797733233398,1.21286849392449,1.20312844602167,1.07074066830224,1.12536802370803,1.06423525241642,1.06311809075093,1.08769109464258,1.0189194539877,0.984276333716484,0.905377636233565,1.15710682954614,1.00006436237531,0.770600653381614,1.32580607541662,0.818770276382414
"2013-03-11",0.897067377556255,0.955165415366181,0.954791245077357,0.840722670331412,1.0374580112088,1.13942483901909,0.88992284095813,1.02352942220664,1.11540833259701,0.916805002120939,1.29403691152002,1.06463224148357,1.10341544487801,1.20737525607491,1.2011472552746,1.0713454154966,1.13801802487878,1.07093797577979,1.0693539715754,1.08671206758849,1.02527232136051,0.990381498286042,0.919345282850488,1.15246965408326,0.990161953885777,0.773840980835693,1.32132394829753,0.827755668892332
"2013-03-18",0.894567166087547,0.948980129469193,0.952332903292532,0.832042693148656,1.04864759358076,1.1338800502682,0.884307689391822,1.02285435751081,1.12606532394827,0.918583521690057,1.30361945061721,1.07287599278357,1.10111405082304,1.21760330740439,1.2011481910691,1.07854836104144,1.13715435118879,1.07571298326968,1.07023793201316,1.07854499595887,1.02323810783845,0.989487813582228,0.911533580668937,1.14863831252713,0.986863277793325,0.771142667532413,1.32213187273429,0.838444629092241
"2013-03-25",0.899325880212296,0.960762509210774,0.937710426062157,0.843031493375026,1.04357266762284,1.12903370618881,0.886882875168426,1.03770054375643,1.1306409077683,0.936042764931705,1.31589042938116,1.07606154871924,1.09997976724104,1.21636862496433,1.19936720027591,1.07341377444542,1.14037146539697,1.07169224882755,1.07189159932075,1.07966219677564,1.02630911228886,1.00826115789615,0.902748831968638,1.13162419410844,0.99403083043094,0.782314755745383,1.30899098261629,0.841290348132096
"2013-04-01",0.888650439248972,0.937195965098788,0.919002439338526,0.836961947822427,1.0237209433899,1.10945935966815,0.8560933705282,1.02559860585836,1.11148435524789,0.904848839984656,1.2987731974555,1.05478212972003,1.07958682256483,1.21680798781758,1.18820252948851,1.0588629753222,1.11735141778131,1.0572718290078,1.04830804625728,1.07272807547819,0.999133315519269,0.991980259878989,0.87866858293492,1.13081633743518,0.980488065522786,0.813488270474112,1.31365257678583,0.842123556685962
"2013-04-08",0.896418224347108,0.943308466252554,0.925785300475185,0.845113059865937,1.02981127843864,1.11588769675098,0.866800847026645,1.03469770272174,1.11614232694463,0.911710107639488,1.30588534243357,1.05644708925846,1.08448222688913,1.21338860820483,1.19240768571933,1.05950542920945,1.12648607776399,1.06578642875441,1.05854465951024,1.08043466941381,1.00918626982427,0.99745226330177,0.881973268025596,1.12204137472667,0.986462344414527,0.808231077768141,1.31134227895322,0.850052060939276
